"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","TMAX","TMIN","WT03"
"USC00143686","38.6645","-94.8901","307.8","2018-05-06",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-05-07","0.00","0.0","84","59",
"USC00143686","38.6645","-94.8901","307.8","2018-05-08","0.00","0.0","83","61",
"USC00143686","38.6645","-94.8901","307.8","2018-05-09","0.00","0.0","85","63",
"USC00143686","38.6645","-94.8901","307.8","2018-05-10","0.00","0.0","85","64",
"USC00143686","38.6645","-94.8901","307.8","2018-05-11","0.00","0.0","85","65",
"USC00143686","38.6645","-94.8901","307.8","2018-05-12","0.00","0.0","83","67",
"USC00143686","38.6645","-94.8901","307.8","2018-05-13",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-05-14","0.00","0.0","89","67",
"USC00143686","38.6645","-94.8901","307.8","2018-05-15","0.02","0.0","85","62",
"USC00143686","38.6645","-94.8901","307.8","2018-05-16","0.00","0.0","79","61",
"USC00143686","38.6645","-94.8901","307.8","2018-05-17","0.05","0.0","80","59",
"USC00143686","38.6645","-94.8901","307.8","2018-05-18","0.00","0.0","83","58",
"USC00143686","38.6645","-94.8901","307.8","2018-05-19","0.40","0.0","83","63",
"USC00143686","38.6645","-94.8901","307.8","2018-05-20","0.23","0.0","79","62",
"USC00143686","38.6645","-94.8901","307.8","2018-05-21","0.12","0.0","71","58",
"USC00143686","38.6645","-94.8901","307.8","2018-05-22","0.00","0.0","74","58",
"USC00143686","38.6645","-94.8901","307.8","2018-05-23","0.00","0.0","84","63",
"USC00143686","38.6645","-94.8901","307.8","2018-05-24","0.00","0.0","86","64",
"USC00143686","38.6645","-94.8901","307.8","2018-05-25","1.30","0.0","83","64",
"USC00143686","38.6645","-94.8901","307.8","2018-05-26","0.00","0.0","83","65",
"USC00143686","38.6645","-94.8901","307.8","2018-05-27","0.00","0.0","90","68",
"USC00143686","38.6645","-94.8901","307.8","2018-05-28","0.00","0.0","90","70",
"USC00143686","38.6645","-94.8901","307.8","2018-05-29","0.00","0.0","90","68",
"USC00143686","38.6645","-94.8901","307.8","2018-05-30","0.05","0.0","89","62",
"USC00143686","38.6645","-94.8901","307.8","2018-05-31","0.13","0.0","85","65",
"USC00143686","38.6645","-94.8901","307.8","2018-06-01","0.10","0.0","87","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-02","0.20","0.0","90","64",
"USC00143686","38.6645","-94.8901","307.8","2018-06-03","0.20","0.0","81","59",
"USC00143686","38.6645","-94.8901","307.8","2018-06-04","0.00","0.0","82","59",
"USC00143686","38.6645","-94.8901","307.8","2018-06-05","0.00","0.0","79","56",
"USC00143686","38.6645","-94.8901","307.8","2018-06-06","0.00","0.0","86","63",
"USC00143686","38.6645","-94.8901","307.8","2018-06-07","0.00","0.0","89","65",
"USC00143686","38.6645","-94.8901","307.8","2018-06-08","0.00","0.0","85","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-09","0.00","0.0","89","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-10","0.00","0.0","91","71",
"USC00143686","38.6645","-94.8901","307.8","2018-06-11","0.00","0.0","94","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-12","0.91","0.0","93","66",
"USC00143686","38.6645","-94.8901","307.8","2018-06-13","0.00","0.0","85","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-14","0.00","0.0","85","69",
"USC00143686","38.6645","-94.8901","307.8","2018-06-15","0.00","0.0","93","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-16","0.00","0.0","92","71",
"USC00143686","38.6645","-94.8901","307.8","2018-06-17","0.00","0.0","92","73",
"USC00143686","38.6645","-94.8901","307.8","2018-06-18","0.00","0.0","92","73",
"USC00143686","38.6645","-94.8901","307.8","2018-06-19","0.00","0.0","91","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-20",,"0.0","85","72",
"USC00143686","38.6645","-94.8901","307.8","2018-06-21","0.20","0.0","82","61",
"USC00143686","38.6645","-94.8901","307.8","2018-06-22","0.02","0.0","71","62",
"USC00143686","38.6645","-94.8901","307.8","2018-06-23","0.00","0.0","75","62",
"USC00143686","38.6645","-94.8901","307.8","2018-06-24","0.00","0.0","86","68",
"USC00143686","38.6645","-94.8901","307.8","2018-06-25","0.21","0.0","77","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-26","0.01","0.0","82","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-27","0.00","0.0","87","67",
"USC00143686","38.6645","-94.8901","307.8","2018-06-28","0.00","0.0","94","70",
"USC00143686","38.6645","-94.8901","307.8","2018-06-29","0.00","0.0","98","76",
"USC00143686","38.6645","-94.8901","307.8","2018-06-30","0.00","0.0","96","74",
"USC00143686","38.6645","-94.8901","307.8","2018-07-01","0.90","0.0","96","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-02","0.00","0.0","83","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-03","0.00","0.0","86","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-04","0.00","0.0","94","73",
"USC00143686","38.6645","-94.8901","307.8","2018-07-05","0.00","0.0","92","73",
"USC00143686","38.6645","-94.8901","307.8","2018-07-06","0.00","0.0","94","74",
"USC00143686","38.6645","-94.8901","307.8","2018-07-07","0.00","0.0","91","67",
"USC00143686","38.6645","-94.8901","307.8","2018-07-08","0.00","0.0","87","63",
"USC00143686","38.6645","-94.8901","307.8","2018-07-09","0.00","0.0","89","68",
"USC00143686","38.6645","-94.8901","307.8","2018-07-10","0.00","0.0","94","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-11","0.00","0.0","96","71",
"USC00143686","38.6645","-94.8901","307.8","2018-07-12","0.00","0.0","96","74",
"USC00143686","38.6645","-94.8901","307.8","2018-07-13","0.00","0.0","99","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-14","0.00","0.0","96","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-15",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-07-16",,"0.0","93","73",
"USC00143686","38.6645","-94.8901","307.8","2018-07-17","0.00","0.0","94","72",
"USC00143686","38.6645","-94.8901","307.8","2018-07-18","0.55","0.0","84","69",
"USC00143686","38.6645","-94.8901","307.8","2018-07-19",,"0.0","88","71",
"USC00143686","38.6645","-94.8901","307.8","2018-07-20",,"0.0","95","68",
"USC00143686","38.6645","-94.8901","307.8","2018-07-21","0.01","0.0","87","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-22",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-07-23",,"0.0","90","65",
"USC00143686","38.6645","-94.8901","307.8","2018-07-24","0.00","0.0","86","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-25","0.00","0.0","91","63",
"USC00143686","38.6645","-94.8901","307.8","2018-07-26","0.00","0.0","91",,
"USC00143686","38.6645","-94.8901","307.8","2018-07-27","0.00","0.0","78","62",
"USC00143686","38.6645","-94.8901","307.8","2018-07-28","0.00","0.0","87","66",
"USC00143686","38.6645","-94.8901","307.8","2018-07-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-07-30",,"0.0","79","61",
"USC00143686","38.6645","-94.8901","307.8","2018-07-31","0.02","0.0","76","60",
"USC00143686","38.6645","-94.8901","307.8","2018-08-01","0.00","0.0","84","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-02","0.00","0.0","87","63",
"USC00143686","38.6645","-94.8901","307.8","2018-08-03","0.00","0.0","90","65",
"USC00143686","38.6645","-94.8901","307.8","2018-08-04","0.00","0.0","92","66",
"USC00143686","38.6645","-94.8901","307.8","2018-08-05",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-06",,"0.0","95","73",
"USC00143686","38.6645","-94.8901","307.8","2018-08-07",,"0.0","94","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-08",,"0.0","85","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-09","0.00","0.0","89","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-10","0.00","0.0","92","68",
"USC00143686","38.6645","-94.8901","307.8","2018-08-11","0.00","0.0","91","65",
"USC00143686","38.6645","-94.8901","307.8","2018-08-12",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-13",,"0.0","91","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-14","0.12","0.0","91","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-15","0.19","0.0","84","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-16","0.01","0.0","84","67",
"USC00143686","38.6645","-94.8901","307.8","2018-08-17","0.36","0.0","90","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-18","0.00","0.0","85","66",
"USC00143686","38.6645","-94.8901","307.8","2018-08-19",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-20",,"0.0","86","66",
"USC00143686","38.6645","-94.8901","307.8","2018-08-21","0.00","0.0","71","64",
"USC00143686","38.6645","-94.8901","307.8","2018-08-22","0.16","0.0","81","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-23","0.00","0.0","77","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-24","1.12","0.0","72","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-25","0.00","0.0","88","69",
"USC00143686","38.6645","-94.8901","307.8","2018-08-26","0.00","0.0","90","73",
"USC00143686","38.6645","-94.8901","307.8","2018-08-27","0.00","0.0","91","74",
"USC00143686","38.6645","-94.8901","307.8","2018-08-28","0.11","0.0","91","61",
"USC00143686","38.6645","-94.8901","307.8","2018-08-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-08-30",,"0.0","73","65",
"USC00143686","38.6645","-94.8901","307.8","2018-08-31","0.08","0.0","73","65",
"USC00143686","38.6645","-94.8901","307.8","2018-09-01","0.00","0.0","88","66",
"USC00143686","38.6645","-94.8901","307.8","2018-09-02",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-03",,"0.0","87","73",
"USC00143686","38.6645","-94.8901","307.8","2018-09-04","0.00","0.0","85","72",
"USC00143686","38.6645","-94.8901","307.8","2018-09-05","0.39","0.0","82","70","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-06","1.38","0.0","72","69","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-07","0.02","0.0","79","69",
"USC00143686","38.6645","-94.8901","307.8","2018-09-08",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-09",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-10",,"0.0","72","56","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-11","0.00","0.0","78","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-12","0.00","0.0","79","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-13","0.00","0.0","78","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-14","0.00","0.0","78","59",
"USC00143686","38.6645","-94.8901","307.8","2018-09-15",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-16",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-17",,"0.0","87","66",
"USC00143686","38.6645","-94.8901","307.8","2018-09-18","0.00","0.0","88","68",
"USC00143686","38.6645","-94.8901","307.8","2018-09-19","0.00","0.0","90","69",
"USC00143686","38.6645","-94.8901","307.8","2018-09-20","0.00","0.0","91","71",
"USC00143686","38.6645","-94.8901","307.8","2018-09-21","0.43","0.0","89","66","    1"
"USC00143686","38.6645","-94.8901","307.8","2018-09-22",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-23",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-24",,"0.0","77",,
"USC00143686","38.6645","-94.8901","307.8","2018-09-25","0.00","0.0","76","63",
"USC00143686","38.6645","-94.8901","307.8","2018-09-26","0.00","0.0","79","48",
"USC00143686","38.6645","-94.8901","307.8","2018-09-27","0.00","0.0","63","41",
"USC00143686","38.6645","-94.8901","307.8","2018-09-28","0.00","0.0","70","43",
"USC00143686","38.6645","-94.8901","307.8","2018-09-29",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-09-30",,"0.0",,,
"USC00143686","38.6645","-94.8901","307.8","2018-10-01","0.00",,"74","64",
"USC00143686","38.6645","-94.8901","307.8","2018-10-03","0.00",,"85","70",
"USC00143686","38.6645","-94.8901","307.8","2018-10-05",,,"58","51",
"USC00143686","38.6645","-94.8901","307.8","2018-10-09",,,"58","55",
"USC00143686","38.6645","-94.8901","307.8","2018-10-10","0.23",,"71","48",
"USC00143686","38.6645","-94.8901","307.8","2018-10-11","0.00",,"52","37",
"USC00143686","38.6645","-94.8901","307.8","2018-10-12","0.19",,"53","39",
"USC00143686","38.6645","-94.8901","307.8","2018-10-15",,,"49","31",
"USC00143686","38.6645","-94.8901","307.8","2018-10-16","0.00",,"49","28",
"USC00143686","38.6645","-94.8901","307.8","2018-10-17","0.00",,"61","31",
"USC00143686","38.6645","-94.8901","307.8","2018-10-18","0.00",,"66","43",
"USC00143686","38.6645","-94.8901","307.8","2018-10-19","0.01",,"65","46",
"USC00143686","38.6645","-94.8901","307.8","2018-10-22","0.00",,"64","42",
"USC00143686","38.6645","-94.8901","307.8","2018-10-23","0.00",,"70","43",
"USC00143686","38.6645","-94.8901","307.8","2018-10-24","0.00",,"66","40",
"USC00143686","38.6645","-94.8901","307.8","2018-10-25","0.01",,"62","40",
"USC00143686","38.6645","-94.8901","307.8","2018-10-26","0.17",,"50","41",
"USC00143686","38.6645","-94.8901","307.8","2018-11-02","0.00",,"56","41",
"USC00143686","38.6645","-94.8901","307.8","2018-11-05","0.01",,"47","42",
"USC00143686","38.6645","-94.8901","307.8","2018-11-13",,,"25","12",
"USC00143686","38.6645","-94.8901","307.8","2018-11-14","0.00",,"30","15",
"USC00143686","38.6645","-94.8901","307.8","2018-11-15","0.00",,"37","19",
"USC00143686","38.6645","-94.8901","307.8","2018-11-16","0.00",,"50","25",
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-03","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-04","0.24",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-15","0.04",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-17","0.03",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-20","0.55",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-21","0.13",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-25","0.49",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-30","0.04",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-05-31","0.15",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-02","0.11",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-12","0.49",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-21","0.23",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-06-25","0.24",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-01","1.12",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-15","0.05",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-19","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-20","0.06",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-07-29","0.90",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-08","0.38",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-10","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-14","0.21",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-15","0.04",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-16","0.05",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-17","0.03",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-20","0.79",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-24","1.45",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-25","0.05",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-30","0.95",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-08-31","0.09",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-09-05","0.47",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-09-06","1.08",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-09-07","0.06",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-09-08","1.40",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-04","0.28",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-05","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-07","2.52",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-08","3.86",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-09","1.95",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-12","0.25",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-13","0.60",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-14","0.05",,,,
"US1KSMI0008","38.5975","-94.9007","280.4","2018-10-15","0.10",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-01-08","0.13",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-01-12","0.45",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-03-16","0.22",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-03-20","1.56",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-03-26","1.36",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-04-02","0.10",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-04-03","0.20",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-04-09","0.11",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-04-23","0.60",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-04-26","0.43",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-05-15","0.05",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-05-19","0.33",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-05-20","0.55",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-05-31","0.34",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-06-02","0.15",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-06-12","0.51",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-06-22","0.03",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-06-26","0.76",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-07-01","1.20",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-07-15","0.95",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-07-16","0.28",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-07-18","0.15",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-07-20","0.23",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-07-30","0.39",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-08-14","0.10",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-08-15","0.36",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-08-16","0.20",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-08-20","0.66",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-08-21","0.07",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-08-24","1.02",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-09-21","0.36",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-10-04","0.47",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-10-10","0.70",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-10-13","0.61",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-10-15","0.61",,,,
"US1KSMI0006","38.6358","-94.725","324.9","2018-11-07","0.69",,,,
